qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q107434229,medical device,医療機器,Q12139612,A Bibliography of American Children's Books Printed Prior to 1821,,"bibliography published in Worcester, Mass.: American Antiquarian Society, 1972",,,,,,
Q107434231,medical device,医療機器,Q12139612,"A Descriptive Finding List of Unstamped British Periodicals, 1830-1836",,"bibliography published in London: Bibliographical Society, 1970",,,,,,
Q107434230,medical device,医療機器,Q12139612,"American Wood Type, 1828-1900: Notes On the Evolution of Decorated and Large Types and Comments On Related Trades of the Period",,"bibliography published in New York: Van Nostrand Reinhold Co., 1969",,,,,,
Q107434237,medical device,医療機器,Q12139612,"A Checklist of New London, Connecticut, Imprints, 1709-1800",,"bibliography published in Charlottesville: Published for the Bibliographical Society of America by the University Press of Virginia, 1978",,,,,,
Q107434234,medical device,医療機器,Q12139612,"American Fiction, 1851-1875: a Contribution Toward a Bibliography",,"bibliography published in San Marino, Calif.: Huntington Library, 1965",,,,,,
Q107434235,medical device,医療機器,Q12139612,"American Fiction, 1876-1900: a Contribution Toward a Bibliography",,"bibliography published in San Marino, Calif.: Huntington Library, 1966",,,,,,
Q107434246,medical device,医療機器,Q12139612,"A Check List of the Publications of Thomas Bird Mosher of Portland, Maine, Mdcccxci-mdccccxxiii",,"bibliography published in [Northampton]: Printed at the Gehenna Press for the University of Massachusetts Press, 1966",,,,,,
Q107434250,medical device,医療機器,Q12139612,A Bibliography of John Brown,,"bibliography published in New York: Bibliographical Society of America, 1971",,,,,,
Q107434244,medical device,医療機器,Q12139612,A List of Architectural Books Available in America Before the Revolution,,"bibliography published in Los Angeles: Hennessey & Ingalls, 1973",,,,,,
Q107434249,medical device,医療機器,Q12139612,"A Checklist of the Hogarth Press, 1917-1938",,"bibliography published in London: Hogarth Press, 1976",,,,,,
Q107434241,medical device,医療機器,Q12139612,"An Annotated Bibliography of American Literary Periodicals, 1741-1850",,"bibliography published in Boston: G.K. Hall, 1977",,,,,,
Q107434253,medical device,医療機器,Q12139612,A Catalogue of German Reformation Pamphlets (1516-1546) in Libraries of Great Britain and Ireland,,"bibliography published in Baden-Baden: V. Koerner, 1973",,,,,,
Q107434258,medical device,医療機器,Q12139612,"A Bibliography of Writings and Illustrations By Tom Lea. an Illustrated Catalog of the Exhibit: El Paso Public Library, December, 1971 - January, 1972",,"bibliography published in [El Paso, Tex.], [1971]",,,,,,
Q107434263,medical device,医療機器,Q12139612,"A Complete Catalogue of All the Publications of the Elzevier Presses At Leyden, Amsterdam, the Hague and Utrecht",,"bibliography published in Boston: Milford House, [1973]",,,,,,
Q107434260,medical device,医療機器,Q12139612,"A Short-title Catalogue of Books Printed At Hoorn Before 1701 : a Specimen of the Stcn : With an English and Dutch Introduction On the Short-title Catalogue, Netherlands",,"bibliography published in Nieuwkoop : B. de Graaf, 1979",,,,,,
Q107434271,medical device,医療機器,Q12139612,A Shakespeare Bibliography: the Catalogue of the Birmingham Shakespeare Library,,"bibliography published in London: Mansell, [1971]",,,,,,
Q107434243,medical device,医療機器,Q12139612,Bibliography of Books On Alaska Published Before 1868,,"bibliography published in New Haven: Yale University Press, 1969",,,,,,
Q107434273,medical device,医療機器,Q12139612,A Bibliography of the Writings of Jeremy Taylor to 1700: With a Section of Tayloriana,,"bibliography published in DeKalb, Illinois: Northern Illinois University Press, [1971]",,,,,,
Q107434278,medical device,医療機器,Q12139612,"A Bibliography of Joseph Priestley, 1733-1804",,"bibliography published in London: Library Association, 1966",,,,,,
Q107434276,medical device,医療機器,Q12139612,A Catalogue of Horace Walpole's Library,,"bibliography published in New Haven: Yale University Press, 1969",,,,,,
Q107434266,medical device,医療機器,Q12139612,Atlases & Cartography,,"bibliography published in London: H.M.S.O., 1971",,,,,,
Q107434274,medical device,医療機器,Q12139612,Bibliography of British and American Travel in Italy to 1860,,"bibliography published in Firenze: L.S. Olschki, 1974",,,,,,
Q107434255,medical device,医療機器,Q12139612,"Bibliotheca Lindesiana, and Other Collections of German Sixteenth-century Pamphlets in Libraries of Britain and France",,"bibliography published in Baden-Baden: Koerner, 1977",,,,,,
Q107434290,medical device,医療機器,Q12139612,Bibliography of Russian Literature in English Translation to 1945,,"bibliography published in Totowa, N.J.: Rowman and Littlefield, 1972",,,,,,
Q107434256,medical device,医療機器,Q12139612,British Modern Press Books: a Descriptive Check List of Unrecorded Items,,"bibliography published in Folkestone, Eng.: Dawson, 1975",,,,,,
Q107434247,medical device,医療機器,Q12139612,"Catalogue of Mexican Pamphlets in the Sutro Collection, 1623-1888: With Supplements, 1605-1887",,"bibliography published in New York: Kraus Reprint Co., 1971",,,,,,
Q107434228,medical device,医療機器,Q12139612,"Chemical, Medical, and Pharmaceutical Books Printed Before 1800, in the Collections of the University of Wisconsin Libraries",,"bibliography published in Madison: University of Wisconsin Press, 1965",,,,,,
Q107434240,medical device,医療機器,Q12139612,City of Independence: Views of Philadelphia Before 1800,,"bibliography published in New York: Praeger Publishers, 1975",,,,,,
Q107434264,medical device,医療機器,Q12139612,Comparative Cartography,,"bibliography published in London: Map Collectors' Circle, 1967",,,,,,
Q107434259,medical device,医療機器,Q12139612,"Dolmen Xxv: an Illustrated Bibliography of the Dolmen Press, 1951-1976",,"bibliography published in [Dublin] : Dolmen Editions; [Atlantic Highlands, N.J.] : Distributed by Humanities Press, ©1976",,,,,,
Q107434232,medical device,医療機器,Q12139612,Freshest Advices: Early Provincial Newspapers in England,,"bibliography published in Columbus: Ohio State University Press, 1965",,,,,,
Q107434275,medical device,医療機器,Q12139612,"Isaac Cruikshank; a Catalogue Raisonné, With a Sketch of His Life and Work",,"bibliography published in Philadelphia: University of Pennsylvania Press, [1966]",,,,,,
Q107434272,medical device,医療機器,Q12139612,"John Newbery and His Successors, 1740-1814: a Bibliography",,"bibliography published in Wormley [Surrey, England]: Five Owls Press, 1973",,,,,,
Q107434279,medical device,医療機器,Q12139612,John Steinbeck: a Bibliographical Catalogue of the Adrian H. Goldstone Collection,,"bibliography published in Austin: Humanities Research Center, University of Texas at Austin, [1974]",,,,,,
Q107434267,medical device,医療機器,Q12139612,Maps and Charts Published in America Before 1800: a Bibliography,,"bibliography published in New Haven: Yale University Press, 1969",,,,,,
Q107434239,medical device,医療機器,Q12139612,"Printed Maps of Victorian London, 1851-1900",,"bibliography published in Folkstone: Dawsons, 1975",,,,,,
Q107434236,medical device,医療機器,Q12139612,Rare and Unusual Canadiana: First Supplement to the Lande Bibliography,,"bibliography published in Montreal: McGill University, 1971",,,,,,
Q107434245,medical device,医療機器,Q12139612,Printing Arts in Texas,,"bibliography published in Austin: Jenkins Publishing Company, [1981], ©1975",,,,,,
Q107434227,medical device,医療機器,Q12139612,Sixteenth-century Imprints in the Libraries of the University of Pennsylvania,,"bibliography published in Philadelphia: University of Pennsylvania Press, 1976",,,,,,
Q107434257,medical device,医療機器,Q12139612,Printer At the Pass: the Work of Carl Hertzog,,"bibliography published in [San Antonio] : Institute of Texan Cultures, University of Texas at San Antonio, 1972",,,,,,
Q107434252,medical device,医療機器,Q12139612,"Reformation : Katalog Der Sammlung Emanuel Stickelberger Für Die Folger Shakespeare Library, Washington, D.c. = Catalogue of the Emanuel Stickelberger Collection Purchased By the Folger Shakespeare Library, Washington, D.c",,"bibliography published in Basel (Schweiz): Haus der Bücher, [1977]",,,,,,
Q107434262,medical device,医療機器,Q12139612,Russian Studies of American Literature : a Bibliography,,"bibliography published in Chapel Hill : University of North Carolina Press, 1969",,,,,,
Q107434233,medical device,医療機器,Q12139612,"The Waterloo Directory of Victorian Periodicals, 1824-1900",,"bibliography published in [Waterloo, Ont.]: Wilfrid Laurier University Press, [1977?]",,,,,,
Q107434242,medical device,医療機器,Q12139612,The Chromolithographs of Louis Prang,,"bibliography published in New York: C.N. Potter; distributed by Crown Publishers, [1973]",,,,,,
Q107434251,medical device,医療機器,Q12139612,"Surreptitious Printing in England, 1550-1640",,"bibliography published in New York: Bibliographical Society of America, 1973",,,,,,
Q107434270,medical device,医療機器,Q12139612,Samuel Beckett: His Works and His Critics: an Essay in Bibliography,,"bibliography published in Berkeley : University of California Press, 1970",,,,,,
Q107434277,medical device,医療機器,Q12139612,"Register of Erotic Books, Vel (sub Haec Specie) Dubiorum: Opus Bibliographicum Et Praecipue Bibliothecariis Destinatum",,"bibliography published in New York: J. Brussel, 1965",,,,,,
Q107434248,medical device,医療機器,Q12139612,The Shakespeare Promptbooks: a Descriptive Catalogue,,"bibliography published in Urbana: University of Illinois Press, 1965",,,,,,
Q107434238,medical device,医療機器,Q12139612,William Styron: a Descriptive Bibliography,,"bibliography published in Boston: G.K. Hall, ©1977",,,,,,
Q107434261,medical device,医療機器,Q12139612,"The Phillipps Manuscripts : Catalogus Librorum Manuscriptorum in Bibliotheca D. Thomae Phillipps, Bt., Impressum Typis Medio-montanis, 1837-1871",,"bibliography published in London : Holland Press, 1968",,,,,,
Q113424416,medical device,医療機器,Q12139612,Jewish Pediatricians 1933-1945,,online biographical database,オンライン伝記データベース,,,,,
Q124313160,medical device,医療機器,Q12139612,HistoryMakers Maker Directory,,online biographical database,,,,,,
Q114530224,medical device,医療機器,Q12139612,Former Members – Parliament of Tasmania,,biographical database of Tasmanian MPs,,,,,,
Q124811054,medical device,医療機器,Q12139612,Jewish German Social Workers in Palestine,,biographical database,,,,,,
Q111718282,medical device,医療機器,Q12139612,student register of the University of Helsinki 1903–1904,,historical student register of the University of Helsinki,,,,,,
Q114834199,medical device,医療機器,Q12139612,Former Members – Parliament of South Australia,,biographical database of South Australian MPs,,,,,,
Q116860338,medical device,医療機器,Q12139612,AllFamousBirthday.com,,All Famous Birthday – Famous Celebrities Birthday,,,,,,
Q111891418,medical device,医療機器,Q12139612,Suomen talouselämän vaikuttajat,,database of prominent Finnish people in economic occupations by the Finnish Literature Society,,,,,,
Q117032597,medical device,医療機器,Q12139612,The Pastoral Memory of the Diocese of Turku 1554–1721,,,,,,,,
Q112127656,medical device,医療機器,Q12139612,Beyond Notability,,"knowledge base of women's work in archaeology, history and heritage (1870–1950)",,,,,,
Q125023568,medical device,医療機器,Q12139612,REGO,,biographical database of the Scientific Library in Olomouc,,,,,,
Q115447742,medical device,医療機器,Q12139612,Biographical Dictionary of the Australian Senate,,biographical database of members of the Australian Senate between 1901 & 2002,,,,,,
Q70327881,medical device,医療機器,Q12139612,Pink's albums in chronological order,,Wikimedia albums discography,,,,,,
Q107425994,medical device,医療機器,Q12139612,Additions Et Corrections Au Dictionnaire Des Anonymes De Barbier,,"bibliography published in Paris, 1901",,,,,,
Q107425993,medical device,医療機器,Q12139612,"Anonymes, Pseudonymes Et Supercheries Littéraires De La Provence Ancienne Et Moderne",,"bibliography published in Marseilles: M. Lebon, 1878",,,,,,
Q107425987,medical device,医療機器,Q12139612,Bibliographie Des Impressions Espagnoles Des Pays-bas,,"bibliography published in Louvain: J. Peeters-Fontainas, 1933",,,,,,
Q107425988,medical device,医療機器,Q12139612,Bibliographie Des Impressions Espagnoles Des Pays-bas Méridionaux,,"bibliography published in Nieuwkoop, Pays-Bas: B. de Graaf, 1965",,,,,,
Q107425990,medical device,医療機器,Q12139612,Catalogue Des Livres Imprimés Au Quinzième Siècle Des Bibliothèques De Belgique,,"bibliography published in Bruxelles: Pour la Société des bibliophiles & iconophiles de Belgique, 1932",,,,,,
Q107425991,medical device,医療機器,Q12139612,Catalogue Des Livres Imprimés Au Quinzième Siècle Des Bibliothèques De Belgique: Supplément,,"bibliography published in Bruxelles: Fl. Tulkens, pour l'Association des Archivistes et Bibliothécaires de Belgique, 1978",,,,,,
Q107425996,medical device,医療機器,Q12139612,Catalogue Des Incunables De La Bibliothèque Publique De Besançon,,"bibliography published in Besançon: J. Dodivers, 1893",,,,,,
Q107425997,medical device,医療機器,Q12139612,Catalogue Des Incunables (cibn),,"bibliography published in Paris: Bibliothèque nationale, 1981-",,,,,,
Q107426106,medical device,医療機器,Q12139612,Bibliographie Des Coutumes De France,,"bibliography published in Genève: Droz, 1975",,,,,,
Q107426105,medical device,医療機器,Q12139612,Bibliographie Des Sciences Médicales,,"bibliography published in London : D. Verschoyle, 1954",,,,,,
Q107426109,medical device,医療機器,Q12139612,Bibliographie Spadoise Et Des Eaux Minérales Du Pays De Liège,,"bibliography published in Bruxelles: J. Olivier, MDCCCLXXV [i.e. 1875]",,,,,,
